""	"Date"	"pH_ScientificUnits"	"Salinity_PartsPerThousand"	"WaterTemp_Celcius"	"Turbidity_FNU"	"DissOxy_MilligramPerLitre"
"1147"	2021-02-17 12:00:00	7.94	17.75793109	22.92	4.12	7.11
"1148"	2021-02-17 13:00:00	7.97	17.77612119	22.87	3.67	7.43
"1149"	2021-02-17 14:00:00	7.98	17.78332129	22.88	5.08	7.5
"1150"	2021-02-17 15:00:00	8	17.76061673	22.83	5.33	7.61
"1151"	2021-02-17 16:00:00	8	17.75884093	22.74	5.81	7.7
"1152"	2021-02-17 17:00:00	7.98	17.73154554	22.67	7.29	7.55
"1153"	2021-02-17 18:00:00	8.01	17.78835318	22.58	7.89	7.72
"1154"	2021-02-17 19:00:00	8.04	17.83167567	22.57	8.1	7.92
"1155"	2021-02-17 20:00:00	8.02	17.81008104	22.47	7.96	7.75
"1156"	2021-02-17 21:00:00	8.05	17.6982147	22.3	6.53	7.9
"1157"	2021-02-17 22:00:00	8.04	17.72433121	22.23	5.1	7.84
"1158"	2021-02-17 23:00:00	8.04	17.80644222	22.19	4.57	7.77
"1159"	2021-02-18 00:00:00	8.05	17.81440544	22.16	4.12	7.76
"1160"	2021-02-18 01:00:00	8.05	17.75496149	22.08	3.32	7.6
"1161"	2021-02-18 02:00:00	8.06	17.80628709	22.1	3.86	7.58
"1162"	2021-02-18 03:00:00	8.03	17.75252039	22.05	3.65	7.36
"1163"	2021-02-18 04:00:00	8.01	17.75826821	22.01	4.38	7.24
"1164"	2021-02-18 05:00:00	8.01	17.68038133	21.95	3.75	7.24
"1165"	2021-02-18 06:00:00	7.99	17.65047583	21.91	3.73	7.19
"1166"	2021-02-18 07:00:00	7.93	17.68582329	21.98	4.62	6.74
"1167"	2021-02-18 08:00:00	7.93	17.69517588	22.02	4.63	6.74
"1168"	2021-02-18 09:00:00	7.96	17.67839587	22.07	3.62	7.04
"1169"	2021-02-18 10:00:00	7.97	17.65907758	22.18	3.32	7.24
"1170"	2021-02-18 11:00:00	8.03	17.66332719	22.34	3.85	7.86
"1171"	2021-02-18 12:00:00	8.04	17.70337554	22.65	4.32	8.29
"1172"	2021-02-18 13:00:00	8.11	17.67152672	22.87	3.42	9.01
"1173"	2021-02-18 14:00:00	8.12	17.69035109	23.15	3.76	9.34
"1174"	2021-02-18 15:00:00	8.15	17.69410327	23.47	3.58	9.74
"1175"	2021-02-18 16:00:00	8.22	17.69674117	23.57	3.56	10.49
"1176"	2021-02-18 17:00:00	8.23	17.70228933	23.69	3.37	10.44
"1177"	2021-02-18 18:00:00	8.27	17.76772203	23.8	3.96	10.88
"1178"	2021-02-18 19:00:00	8.29	17.8455415	23.92	4.33	11.11
"1179"	2021-02-18 20:00:00	8.25	17.84723369	23.88	4.14	10.58
"1180"	2021-02-18 21:00:00	8.21	17.84525753	23.87	4.28	10.02
"1181"	2021-02-18 22:00:00	8.17	17.79995269	23.83	3.23	9.52
"1182"	2021-02-18 23:00:00	8.16	17.72784184	23.75	3.07	9.33
"1183"	2021-02-19 00:00:00	8.15	17.7427397	23.73	3.67	9.17
"1184"	2021-02-19 01:00:00	8.14	17.74562431	23.68	4.25	8.99
"1185"	2021-02-19 02:00:00	8.17	17.7661811	23.61	3.74	9.19
"1186"	2021-02-19 03:00:00	8.11	17.81256146	23.56	4.58	8.64
"1187"	2021-02-19 04:00:00	8.04	17.81718756	23.42	4.43	8.12
"1188"	2021-02-19 05:00:00	7.96	17.82950674	23.28	4.27	7.64
"1189"	2021-02-19 06:00:00	7.9	17.83729609	23.23	4.1	7.22
"1190"	2021-02-19 07:00:00	7.91	17.83622449	23.23	4.49	7.35
"1191"	2021-02-19 08:00:00	7.78	17.82975432	23.23	4.43	6.77
"1192"	2021-02-19 09:00:00	7.95	17.84403691	23.25	4.26	7.49
"1193"	2021-02-19 10:00:00	8.03	17.83372686	23.35	3.7	7.97
"1194"	2021-02-19 11:00:00	7.93	17.77418272	23.72	4.5	7.71
"1195"	2021-02-19 12:00:00	7.91	17.75228077	24.02	4.66	7.82
"1196"	2021-02-19 13:00:00	7.95	17.74775349	24.31	4.39	8.2
"1197"	2021-02-19 14:00:00	7.95	17.75029912	24.57	4.65	8.22
"1198"	2021-02-19 15:00:00	7.96	17.66775889	24.63	8.31	8.12
"1199"	2021-02-19 16:00:00	7.95	17.67686794	24.61	5.65	8.1
"1200"	2021-02-19 17:00:00	7.99	17.6012033	24.36	7.46	8.28
"1201"	2021-02-19 18:00:00	8.05	17.64368824	24.15	6.72	8.38
"1202"	2021-02-19 19:00:00	8.12	17.69449175	23.87	8.11	8.46
"1203"	2021-02-19 20:00:00	8.12	17.70066359	23.64	11.3	8.25
"1204"	2021-02-19 21:00:00	8.06	17.70108225	23.47	13.78	7.74
"1205"	2021-02-19 22:00:00	8.01	17.70659328	23.27	15.1	7.33
"1206"	2021-02-19 23:00:00	7.99	17.70716454	23.04	16.9	7.21
"1207"	2021-02-20 00:00:00	7.96	17.69455375	22.82	20.77	6.98
"1208"	2021-02-20 01:00:00	7.94	17.74902064	22.57	24.5	6.7
"1209"	2021-02-20 02:00:00	7.99	17.75645899	22.26	25.42	6.8
"1210"	2021-02-20 03:00:00	8.05	17.77031878	21.93	23.58	6.89
"1211"	2021-02-20 04:00:00	8.04	17.78833024	21.56	20.79	6.84
"1212"	2021-02-20 05:00:00	8.01	17.80205262	21.22	21.82	6.61
"1213"	2021-02-20 06:00:00	7.97	17.83529592	20.72	14.22	6.58
"1214"	2021-02-20 07:00:00	7.92	17.85802345	20.3	11.15	6.53
"1215"	2021-02-20 08:00:00	7.92	17.89374905	20.09	8.82	6.58
"1216"	2021-02-20 09:00:00	7.92	17.88806423	20	11.05	6.73
"1217"	2021-02-20 10:00:00	7.92	17.89160234	19.94	11.35	6.93
"1218"	2021-02-20 11:00:00	7.97	17.91422081	19.96	10.51	7.34
"1219"	2021-02-20 12:00:00	8.03	17.98280734	19.96	12.3	7.77
"1220"	2021-02-20 13:00:00	8.06	17.99218539	20.07	12.23	8.13
"1221"	2021-02-20 14:00:00	8	17.91862001	20.21	11.78	8.19
"1222"	2021-02-20 15:00:00	8	17.91494877	20.69	13.59	8.22
"1223"	2021-02-20 16:00:00	8.04	17.90144768	20.89	13.44	8.5
"1224"	2021-02-20 17:00:00	8.11	17.89502935	21.07	17.2	8.76
"1225"	2021-02-20 18:00:00	8.15	17.87977922	21.1	18.45	8.85
"1226"	2021-02-20 19:00:00	8.13	17.87679351	21.04	15.75	8.58
"1227"	2021-02-20 20:00:00	8.18	17.93545896	20.95	14.23	8.47
"1228"	2021-02-20 21:00:00	8.16	17.90458849	20.7	13.45	8.32
"1229"	2021-02-20 22:00:00	8.1	17.91719924	20.33	14.29	8.06
"1230"	2021-02-20 23:00:00	8.09	17.9060348	20.01	13.31	7.92
"1231"	2021-02-21 00:00:00	8.09	17.88184198	19.8	13.3	7.77
"1232"	2021-02-21 01:00:00	8.05	17.88145721	19.63	11.71	7.61
"1233"	2021-02-21 02:00:00	8.01	17.8975173	19.42	11.84	7.46
"1234"	2021-02-21 03:00:00	7.99	17.93942922	19.17	10.29	7.39
"1235"	2021-02-21 04:00:00	8.01	17.97968776	19.05	9.74	7.31
"1236"	2021-02-21 05:00:00	8	17.96234292	19	9.65	7.2
"1237"	2021-02-21 06:00:00	8.01	17.93877434	18.88	7.03	7.16
"1238"	2021-02-21 07:00:00	8.03	17.94783733	18.73	5.83	7.17
"1239"	2021-02-21 08:00:00	8.03	17.96056019	18.7	5.52	7.13
"1240"	2021-02-21 09:00:00	8.04	17.96489362	18.69	5.2	7.29
"1241"	2021-02-21 10:00:00	8.05	17.96622205	18.91	5.39	7.5
"1242"	2021-02-21 11:00:00	8.04	17.96694579	19.09	5.25	7.64
"1243"	2021-02-21 12:00:00	8.06	17.96931588	19.34	4.89	7.87
"1244"	2021-02-21 13:00:00	8.07	17.9703274	19.51	4.3	8.1
"1245"	2021-02-21 14:00:00	8.08	17.97156235	19.65	4.55	8.25
"1246"	2021-02-21 15:00:00	8.08	17.97197333	19.7	3.92	8.31
"1247"	2021-02-21 16:00:00	8.08	17.9715908	19.77	3.82	8.35
"1248"	2021-02-21 17:00:00	8.06	17.95931502	19.82	4.33	8.5
"1249"	2021-02-21 18:00:00	8.07	17.96711683	19.83	4.79	8.64
"1250"	2021-02-21 19:00:00	8.03	17.96521355	19.77	3.88	8.56
"1251"	2021-02-21 20:00:00	8.02	17.96709155	19.71	4.22	8.41
"1252"	2021-02-21 21:00:00	8.05	17.97124566	19.66	4.39	8.39
"1253"	2021-02-21 22:00:00	8.06	17.97078246	19.61	4.44	8.35
"1254"	2021-02-21 23:00:00	8.05	17.97788971	19.54	4.55	8.25
"1255"	2021-02-22 00:00:00	7.97	17.96283324	19.41	4.99	8.06
"1256"	2021-02-22 01:00:00	7.97	17.94672573	19.35	5.36	8.07
"1257"	2021-02-22 02:00:00	7.96	17.90615149	19.31	5.17	7.92
"1258"	2021-02-22 03:00:00	7.95	17.9076276	19.27	5.3	7.82
"1259"	2021-02-22 04:00:00	7.93	17.91241168	19.24	6.23	7.61
"1260"	2021-02-22 05:00:00	7.93	17.91024902	19.2	5.64	7.59
"1261"	2021-02-22 06:00:00	7.92	17.91230316	19.14	5.99	7.54
"1262"	2021-02-22 07:00:00	7.91	17.91608659	19.11	5.94	7.51
"1263"	2021-02-22 08:00:00	7.91	17.91686715	19.08	7.07	7.55
"1264"	2021-02-22 09:00:00	7.92	17.91895629	19.14	5.29	7.67
"1265"	2021-02-22 10:00:00	7.98	17.91810954	19.3	5.23	8.17
"1266"	2021-02-22 11:00:00	8	17.91820563	19.49	4.3	8.47
"1267"	2021-02-22 12:00:00	8.05	17.92381737	19.73	4.79	9.08
"1268"	2021-02-22 13:00:00	8.1	17.92775015	20.06	4.26	9.59
"1269"	2021-02-22 14:00:00	8.16	17.92163279	20.33	4.53	10.09
"1270"	2021-02-22 15:00:00	8.2	17.91408629	20.6	4.36	10.36
"1271"	2021-02-22 16:00:00	8.18	17.91505778	20.76	4.45	10.04
"1272"	2021-02-22 17:00:00	8.15	17.92268594	20.85	4.3	9.64
"1273"	2021-02-22 18:00:00	8.08	17.95822932	20.76	4.11	8.77
"1274"	2021-02-22 19:00:00	8.02	18.0047715	20.62	4.18	8.37
"1275"	2021-02-22 20:00:00	7.95	17.97292056	20.61	4.38	7.94
"1276"	2021-02-22 21:00:00	7.96	17.97227197	20.56	4.44	7.8
"1277"	2021-02-22 22:00:00	7.92	17.93213369	20.57	4.71	7.78
"1278"	2021-02-22 23:00:00	7.94	17.94265337	20.55	4.99	7.72
"1279"	2021-02-23 00:00:00	7.93	17.94489133	20.54	4.62	7.38
"1280"	2021-02-23 01:00:00	7.86	17.90651575	20.54	3.88	7.16
"1281"	2021-02-23 02:00:00	7.82	17.91575457	20.56	5.13	6.95
"1282"	2021-02-23 03:00:00	7.77	17.92449264	20.56	4.18	6.78
"1283"	2021-02-23 04:00:00	7.75	17.92640852	20.54	4.09	6.95
"1284"	2021-02-23 05:00:00	7.69	17.92687022	20.54	4.17	6.56
"1285"	2021-02-23 06:00:00	7.71	17.92538014	20.53	4.11	6.76
"1286"	2021-02-23 07:00:00	7.71	17.92555137	20.48	3.99	6.75
"1287"	2021-02-23 08:00:00	7.71	17.9272058	20.46	3.9	6.66
"1288"	2021-02-23 09:00:00	7.78	17.91718119	20.44	4.07	6.93
"1289"	2021-02-23 10:00:00	7.88	17.94050081	20.55	4.09	7.37
"1290"	2021-02-23 11:00:00	7.95	17.95294678	20.79	4.7	7.79
"1291"	2021-02-23 12:00:00	8	17.94394954	20.99	4.53	8.31
"1292"	2021-02-23 13:00:00	8.09	17.94094109	21.17	4.24	9.07
"1293"	2021-02-23 14:00:00	8.14	17.94027662	21.37	4	9.51
"1294"	2021-02-23 15:00:00	8.16	17.92708955	21.55	4.87	9.55
"1295"	2021-02-23 16:00:00	8.15	17.89018417	21.59	5.19	9.31
"1296"	2021-02-23 17:00:00	8.16	17.90977058	21.61	5.11	9.43
"1297"	2021-02-23 18:00:00	8.15	17.92652714	21.53	4.8	9.31
"1298"	2021-02-23 19:00:00	8.07	17.87740582	21.52	4.09	8.62
"1299"	2021-02-23 20:00:00	8.06	17.88690155	21.4	4.35	8.42
"1300"	2021-02-23 21:00:00	8.04	17.88899472	21.32	3.43	8.26
"1301"	2021-02-23 22:00:00	8.03	17.89338309	21.24	3.7	8.19
"1302"	2021-02-23 23:00:00	8	17.91730675	21.17	3.24	7.85
"1303"	2021-02-24 00:00:00	7.98	17.94151458	21.07	4.37	7.7
"1304"	2021-02-24 01:00:00	7.94	17.97322479	20.98	3.53	7.59
"1305"	2021-02-24 02:00:00	7.92	18.00250093	20.93	4.35	7.39
"1306"	2021-02-24 03:00:00	7.9	18.02145097	20.8	3.88	7.39
"1307"	2021-02-24 04:00:00	7.87	18.05089703	20.73	3.53	7.18
"1308"	2021-02-24 05:00:00	7.84	18.05739604	20.67	4.41	6.96
"1309"	2021-02-24 06:00:00	7.87	18.05337866	20.59	3.92	7.1
"1310"	2021-02-24 07:00:00	7.88	18.04389091	20.58	3.64	6.98
"1311"	2021-02-24 08:00:00	7.88	18.03996895	20.61	3.25	6.77
"1312"	2021-02-24 09:00:00	7.9	18.04164504	20.66	3.24	6.91
"1313"	2021-02-24 10:00:00	7.9	18.03203941	20.75	3.39	6.83
"1314"	2021-02-24 11:00:00	7.89	18.0435016	20.75	3.12	7.12
"1315"	2021-02-24 12:00:00	7.9	18.05417243	20.88	3.47	7.32
"1316"	2021-02-24 13:00:00	7.9	17.99950393	21.01	3.48	7.55
"1317"	2021-02-24 14:00:00	7.92	17.98910641	21.27	4.38	7.61
"1318"	2021-02-24 15:00:00	7.92	18.01929758	21.78	3.2	7.39
"1319"	2021-02-24 16:00:00	7.96	17.9800155	21.87	2.97	7.49
"1320"	2021-02-24 17:00:00	7.97	17.99450502	21.94	3.03	7.54
"1321"	2021-02-24 18:00:00	7.92	18.01221429	21.83	3.16	7.37
"1322"	2021-02-24 19:00:00	7.92	18.00575965	21.74	3.54	7.3
"1323"	2021-02-24 20:00:00	7.9	18.01798949	21.66	3.75	7.28
"1324"	2021-02-24 21:00:00	7.88	18.03150492	21.62	3.65	7.19
"1325"	2021-02-24 22:00:00	7.87	18.02998415	21.55	3.5	7.23
"1326"	2021-02-24 23:00:00	7.89	18.03149777	21.5	3.42	7.28
"1327"	2021-02-25 00:00:00	7.87	18.04570381	21.5	6.26	7.11
"1328"	2021-02-25 01:00:00	7.84	18.03357473	21.46	5.51	6.95
"1329"	2021-02-25 02:00:00	7.8	18.03556704	21.42	4.82	6.55
"1330"	2021-02-25 03:00:00	7.83	18.02873932	21.36	3.58	6.79
"1331"	2021-02-25 04:00:00	7.83	18.02668096	21.31	4.19	6.81
"1332"	2021-02-25 05:00:00	7.82	18.02325547	21.24	3.76	6.81
"1333"	2021-02-25 06:00:00	7.81	18.02088635	21.15	3.72	6.68
"1334"	2021-02-25 07:00:00	7.79	18.02776357	21.02	3.71	6.58
"1335"	2021-02-25 08:00:00	7.77	17.5213895	20.93	3.95	6.54
"1336"	2021-02-25 09:00:00	7.79	18.04226794	20.88	4.02	6.62
"1337"	2021-02-25 10:00:00	7.78	18.04962974	20.93	4.4	6.64
"1338"	2021-02-25 11:00:00	7.78	18.0523085	21.1	3.62	6.67
"1339"	2021-02-25 12:00:00	7.8	18.04000141	21.28	3.96	6.84
"1340"	2021-02-25 13:00:00	7.82	18.02908415	21.46	3.7	6.96
"1341"	2021-02-25 14:00:00	7.83	18.031151	21.74	3.58	7.02
"1342"	2021-02-25 15:00:00	7.83	17.96061717	22.11	3.03	7.02
"1343"	2021-02-25 16:00:00	7.84	17.96563222	22.25	2.95	7.08
"1344"	2021-02-25 17:00:00	7.84	17.97020504	22.29	2.87	7.06
"1345"	2021-02-25 18:00:00	7.83	17.96757779	22.2	2.85	6.99
"1346"	2021-02-25 19:00:00	7.82	18.02229746	22.08	2.85	6.85
"1347"	2021-02-25 20:00:00	7.8	18.02571362	21.98	3.37	6.74
"1348"	2021-02-25 21:00:00	7.8	18.02620229	21.9	3.15	6.58
"1349"	2021-02-25 22:00:00	7.77	18.02752506	21.83	3.43	6.3
"1350"	2021-02-25 23:00:00	7.77	18.02732002	21.78	3.2	6.12
"1351"	2021-02-26 00:00:00	7.74	18.02814437	21.71	3.31	5.85
"1352"	2021-02-26 01:00:00	7.7	18.02832809	21.65	3.34	5.73
"1353"	2021-02-26 02:00:00	7.74	18.02873058	21.6	3.55	5.97
"1354"	2021-02-26 03:00:00	7.73	18.02855214	21.53	3.31	5.99
"1355"	2021-02-26 04:00:00	7.72	18.0284434	21.44	3.38	5.94
"1356"	2021-02-26 05:00:00	7.74	18.02740778	21.36	3.3	6.04
"1357"	2021-02-26 06:00:00	7.74	18.02611651	21.3	4.01	6.04
"1358"	2021-02-26 07:00:00	7.73	18.02223665	21.29	2.95	5.88
"1359"	2021-02-26 08:00:00	7.72	18.0183159	21.28	3.05	5.61
"1360"	2021-02-26 09:00:00	7.74	18.01579184	21.33	2.91	5.81
"1361"	2021-02-26 10:00:00	7.74	18.01983172	21.38	2.94	5.95
"1362"	2021-02-26 11:00:00	7.77	18.02302091	21.41	2.98	6.23
"1363"	2021-02-26 12:00:00	7.79	18.02836052	21.55	3.09	6.49
"1364"	2021-02-26 13:00:00	7.81	18.05879151	21.71	2.83	6.85
"1365"	2021-02-26 14:00:00	7.85	18.08061458	21.87	3.11	7.34
"1366"	2021-02-26 15:00:00	7.94	18.01312748	22.19	3.37	8.14
"1367"	2021-02-26 16:00:00	7.97	17.98690039	22.58	2.74	8.2
"1368"	2021-02-26 17:00:00	7.98	17.98336294	22.6	2.93	8.15
"1369"	2021-02-26 18:00:00	8.03	17.97802273	22.59	3.23	8.51
"1370"	2021-02-26 19:00:00	8.04	17.97043214	22.51	3.28	8.54
"1371"	2021-02-26 20:00:00	8.05	17.96629903	22.44	3.46	8.47
"1372"	2021-02-26 21:00:00	8.06	17.962682	22.29	3.57	8.46
"1373"	2021-02-26 22:00:00	7.98	17.96785995	22.23	3.01	7.97
"1374"	2021-02-26 23:00:00	8.01	17.96912962	22.16	3.34	8.06
"1375"	2021-02-27 00:00:00	7.98	17.96930833	22.11	3.76	7.76
"1376"	2021-02-27 01:00:00	7.97	18.03114829	22.08	4.15	7.67
"1377"	2021-02-27 02:00:00	7.95	18.03103498	22.03	4.03	7.63
"1378"	2021-02-27 03:00:00	7.93	18.03971498	21.99	4.1	7.6
"1379"	2021-02-27 04:00:00	7.92	18.04326479	21.96	3.93	7.39
"1380"	2021-02-27 05:00:00	7.89	18.0491481	21.96	5	7.23
"1381"	2021-02-27 06:00:00	7.9	18.04846389	21.93	4.31	7.2
"1382"	2021-02-27 07:00:00	7.88	18.05261948	21.89	4.15	7.09
"1383"	2021-02-27 08:00:00	7.88	18.05095495	21.89	3.72	7.09
"1384"	2021-02-27 09:00:00	7.87	18.04695368	21.92	3.58	7.07
"1385"	2021-02-27 10:00:00	7.87	18.04864083	21.98	3.65	7.18
"1386"	2021-02-27 11:00:00	7.89	17.99552178	22.1	3.65	7.51
"1387"	2021-02-27 12:00:00	7.91	18.00022068	22.51	3.3	7.78
"1388"	2021-02-27 13:00:00	7.93	17.99651365	22.86	3.36	7.99
"1389"	2021-02-27 14:00:00	7.98	18.00922039	23.04	3.4	8.47
"1390"	2021-02-27 15:00:00	7.98	18.00148702	23.47	3.19	8.25
"1391"	2021-02-27 16:00:00	8	18.00267975	23.61	3.25	8.47
"1392"	2021-02-27 17:00:00	8.03	18.00385613	23.67	3.36	8.59
"1393"	2021-02-27 18:00:00	8.03	18.00168016	23.64	3.4	8.57
"1394"	2021-02-27 19:00:00	8.03	17.99544951	23.56	3.43	8.45
"1395"	2021-02-27 20:00:00	8.01	17.98922471	23.46	3.51	8.23
"1396"	2021-02-27 21:00:00	8.02	17.97671782	23.36	3.5	8.13
"1397"	2021-02-27 22:00:00	8.05	17.95427793	23.26	3.45	8.23
"1398"	2021-02-27 23:00:00	8.07	17.93702255	23.19	4.03	8.32
"1399"	2021-02-28 00:00:00	8.07	17.93437532	23.17	3.98	8.23
"1400"	2021-02-28 01:00:00	8.03	17.94574839	23.14	3.88	7.92
"1401"	2021-02-28 02:00:00	8.02	17.94478503	23.09	3.92	7.82
"1402"	2021-02-28 03:00:00	8	17.93931744	23.04	4.64	7.61
"1403"	2021-02-28 04:00:00	8.01	17.92909803	22.98	4.6	7.68
"1404"	2021-02-28 05:00:00	7.99	17.9439327	22.94	6.01	7.45
"1405"	2021-02-28 06:00:00	7.96	17.9522226	22.9	7.28	7.3
"1406"	2021-02-28 07:00:00	7.95	17.94308644	22.85	5.21	7.14
"1407"	2021-02-28 08:00:00	7.95	17.94539645	22.82	4.59	7.12
"1408"	2021-02-28 09:00:00	7.93	17.96037865	22.88	4.76	7.05
"1409"	2021-02-28 10:00:00	7.92	17.97205959	23.03	3.85	7.13
"1410"	2021-02-28 11:00:00	7.92	17.981769	23.26	4.11	7.2
"1411"	2021-02-28 12:00:00	7.9	17.99704558	23.5	3.39	7.26
"1412"	2021-02-28 13:00:00	7.9	18.00366621	23.79	3.19	7.48
"1413"	2021-02-28 14:00:00	7.94	18.00329825	24.06	3.28	7.78
"1414"	2021-02-28 15:00:00	7.95	17.99971178	24.26	3.39	7.91
"1415"	2021-02-28 16:00:00	7.98	18.00103531	24.39	3.31	8.04
"1416"	2021-02-28 17:00:00	7.99	17.9985752	24.43	3.85	8.04
"1417"	2021-02-28 18:00:00	7.98	17.99865331	24.39	4.66	7.83
"1418"	2021-02-28 19:00:00	7.93	18.00014833	24.32	4.93	7.51
"1419"	2021-02-28 20:00:00	7.86	18.01831138	24.27	4.15	7.16
"1420"	2021-02-28 21:00:00	7.84	18.03294359	24.24	3.9	7
"1421"	2021-02-28 22:00:00	7.83	18.03577656	24.19	4.47	6.84
"1422"	2021-02-28 23:00:00	7.81	18.03658074	24.15	4.66	6.74
"1423"	2021-03-01 00:00:00	7.79	18.04058004	24.11	4.17	6.64
"1424"	2021-03-01 01:00:00	7.78	18.03899546	24.08	4.06	6.57
"1425"	2021-03-01 02:00:00	7.79	18.03042382	24.05	9.32	6.52
"1426"	2021-03-01 03:00:00	7.79	18.0389654	24	6.44	6.55
"1427"	2021-03-01 04:00:00	7.78	18.04232498	23.97	5.85	6.44
"1428"	2021-03-01 05:00:00	7.76	18.04328789	23.9	5.42	6.26
"1429"	2021-03-01 06:00:00	7.77	18.03076871	23.84	4.44	6.25
"1430"	2021-03-01 07:00:00	7.75	18.02613282	23.82	5.35	6.13
"1431"	2021-03-01 08:00:00	7.71	18.01328366	23.88	5.96	6.01
"1432"	2021-03-01 09:00:00	7.73	18.01748959	23.9	3.42	6.23
"1433"	2021-03-01 10:00:00	7.71	18.02420359	23.95	3.34	6.08
"1434"	2021-03-01 11:00:00	7.73	18.0246762	24.17	3.33	6.29
"1435"	2021-03-01 12:00:00	7.74	18.04703192	24.33	2.88	6.44
"1436"	2021-03-01 13:00:00	7.76	18.0218982	24.61	2.87	6.47
"1437"	2021-03-01 14:00:00	7.75	18.03957229	24.75	2.82	6.49
"1438"	2021-03-01 15:00:00	7.76	18.04107882	24.82	3.05	6.55
"1439"	2021-03-01 16:00:00	7.79	18.03324075	24.92	2.96	6.81
"1440"	2021-03-01 17:00:00	7.98	18.01431216	25.35	3.08	8.41
"1441"	2021-03-01 18:00:00	8.05	17.99091132	25.48	3.64	8.84
"1442"	2021-03-01 19:00:00	8.05	17.99021394	25.46	3.71	9.05
"1443"	2021-03-01 20:00:00	8.03	18.0018535	25.45	3.41	8.85
"1444"	2021-03-01 21:00:00	8.11	17.99449775	25.35	4.06	9.39
"1445"	2021-03-01 22:00:00	8.09	17.98602217	25.28	5.56	9.03
"1446"	2021-03-01 23:00:00	8.02	17.98890686	25.23	6.24	8.49
"1447"	2021-03-02 00:00:00	8.06	17.99303647	25.18	7.7	8.63
"1448"	2021-03-02 01:00:00	8.04	17.9953679	25.12	6.75	8.45
"1449"	2021-03-02 02:00:00	8	17.99383356	25.02	6.41	8.08
"1450"	2021-03-02 03:00:00	7.96	17.9960252	24.85	6.91	7.71
"1451"	2021-03-02 04:00:00	7.91	18.00520876	24.67	6.75	7.22
"1452"	2021-03-02 05:00:00	7.83	18.01309316	24.55	8.47	6.64
"1453"	2021-03-02 06:00:00	7.8	18.01997902	24.41	7.15	6.41
"1454"	2021-03-02 07:00:00	7.76	18.02891824	24.24	6.66	6.17
"1455"	2021-03-02 08:00:00	7.74	18.01940159	24.22	5.95	6.03
"1456"	2021-03-02 09:00:00	7.73	18.02195984	24.2	5.49	5.92
"1457"	2021-03-02 10:00:00	7.71	18.03129214	24.18	4.51	5.85
"1458"	2021-03-02 11:00:00	7.69	18.04477488	24.06	4.04	5.9
"1459"	2021-03-02 12:00:00	7.68	18.03391251	24.06	4.34	5.95
"1460"	2021-03-02 13:00:00	7.7	18.02488663	24.17	3.96	6.18
"1461"	2021-03-02 14:00:00	7.76	18.02782631	24.32	3.2	6.75
"1462"	2021-03-02 15:00:00	7.81	18.0445219	24.6	3.02	7.14
"1463"	2021-03-02 16:00:00	7.86	18.00048486	25.16	3.1	7.4
"1464"	2021-03-02 17:00:00	7.92	18.02509378	25.68	3.12	7.81
"1465"	2021-03-02 18:00:00	7.87	18.02555623	25.51	3.27	7.46
"1466"	2021-03-02 19:00:00	7.88	18.02550282	25.32	3.51	7.53
"1467"	2021-03-02 20:00:00	7.87	18.01960989	25.16	3.49	7.43
"1468"	2021-03-02 21:00:00	7.86	18.00971436	24.96	3.65	7.32
"1469"	2021-03-02 22:00:00	7.83	18.00765742	24.82	3.63	7.06
"1470"	2021-03-02 23:00:00	7.83	17.99870187	24.69	5.76	6.97
"1471"	2021-03-03 00:00:00	7.81	17.99566047	24.59	2.95	6.77
"1472"	2021-03-03 01:00:00	7.8	18.0003268	24.48	4.39	6.61
"1473"	2021-03-03 02:00:00	7.78	17.99586014	24.42	3.88	6.52
"1474"	2021-03-03 03:00:00	7.81	17.99745138	24.34	3.32	6.6
"1475"	2021-03-03 04:00:00	7.75	18.01215878	24.31	3.42	6.2
"1476"	2021-03-03 05:00:00	7.73	18.02849566	24.28	2.94	6.09
"1477"	2021-03-03 06:00:00	7.73	18.03262275	24.28	3.56	6.18
"1478"	2021-03-03 07:00:00	7.71	18.05004607	24.33	3.39	6.02
"1479"	2021-03-03 08:00:00	7.74	18.05118084	24.25	3.47	6.15
"1480"	2021-03-03 09:00:00	7.76	18.00818135	24.1	3.46	6.38
"1481"	2021-03-03 10:00:00	7.74	17.97940063	24.24	4.24	6.3
"1482"	2021-03-03 11:00:00	7.72	17.97719348	24.43	4.7	6.22
"1483"	2021-03-03 12:00:00	7.75	17.98073992	24.54	5.82	6.5
"1484"	2021-03-03 13:00:00	7.77	17.98427354	24.7	5.42	6.74
"1485"	2021-03-03 14:00:00	7.82	17.98929025	24.87	4.84	7.19
"1486"	2021-03-03 15:00:00	7.88	18.00383572	24.86	4.41	7.52
"1487"	2021-03-03 16:00:00	7.87	18.03004651	24.84	5.89	7.45
"1488"	2021-03-03 17:00:00	7.9	17.99911146	24.66	5.48	7.69
"1489"	2021-03-03 18:00:00	7.94	17.94802039	24.44	11.29	7.64
"1490"	2021-03-03 19:00:00	7.92	17.93405225	24.21	14.93	7.3
"1491"	2021-03-03 20:00:00	7.91	17.9450478	23.95	20.64	7.14
"1492"	2021-03-03 21:00:00	7.9	17.97157344	23.67	30.86	7.04
"1493"	2021-03-03 22:00:00	7.91	17.97964635	23.35	27.16	7.06
"1494"	2021-03-03 23:00:00	7.94	17.97201787	23.22	11.58	7.13
