"","Date","pH_ScientificUnits","Salinity_PartsPerThousand","WaterTemp_Celcius","Turbidity_FNU","DissOxy_MilligramPerLitre"
"15137",2019-01-14 01:00:00,8.662238586,21.86879196,18.47,8.381586898,9.5
"15138",2019-01-14 02:00:00,8.652085156,21.88517413,18.43,8.211535193,9.44
"15139",2019-01-14 03:00:00,8.672000297,21.8703872,18.42,8.512676636,9.41
"15140",2019-01-14 04:00:00,8.661846697,21.88642358,18.37,8.723597824,9.18
"15141",2019-01-14 05:00:00,8.661716064,21.90307803,18.35,8.904449104,9.02
"15142",2019-01-14 06:00:00,8.651561961,21.89961489,18.29,8.704316221,8.81
"15143",2019-01-14 07:00:00,8.651431157,21.90947811,18.21,8.885173783,8.73
"15144",2019-01-14 08:00:00,8.641276552,21.95936744,18.09,8.945720674,8.2
"15145",2019-01-14 09:00:00,8.641145577,21.83344714,18.36,9.006269782,8.37
"15146",2019-01-14 10:00:00,8.651038733,21.82456553,18.46,9.04676748,8.46
"15147",2019-01-14 11:00:00,8.680980818,21.87089237,18.72,9.31788761,8.91
"15148",2019-01-14 12:00:00,8.690874967,21.89965213,18.79,9.679262362,8.97
"15149",2019-01-14 13:00:00,8.700769448,21.97320378,18.95,9.047941036,9.04
"15150",2019-01-14 14:00:00,8.710664259,21.96228216,19.1,9.078414877,9.39
"15151",2019-01-14 15:00:00,8.730584364,21.9583888,19.4,9.219194935,9.71
"15152",2019-01-14 16:00:00,8.720429742,21.94358435,19.52,8.81847239,9.93
"15153",2019-01-14 17:00:00,8.730325378,21.92279973,19.48,8.989337137,10.19
"15154",2019-01-14 18:00:00,8.720170419,21.92555607,19.39,9.150179875,10.14
"15155",2019-01-14 19:00:00,8.710015126,21.92063905,19.2,9.050288146,9.96
"15156",2019-01-14 20:00:00,8.699859498,21.92694844,19.14,8.940364062,9.73
"15157",2019-01-14 21:00:00,8.699729497,21.95450734,19.06,8.970839751,9.5
"15158",2019-01-14 22:00:00,8.679547237,22.00133802,18.94,8.349429573,9.42
"15159",2019-01-14 23:00:00,8.6794169,21.99335546,18.74,8.339778609,9.28
"15160",2019-01-15 00:00:00,8.67928656,21.99071591,18.46,8.159627476,9.07
"15161",2019-01-15 01:00:00,8.659102964,21.98788076,17.91,8.190090971,8.67
"15162",2019-01-15 02:00:00,8.648945494,21.9871994,17.84,8.040019723,8.57
"15163",2019-01-15 03:00:00,8.63878769,22.01311514,17.6,8.040392247,8.37
"15164",2019-01-15 04:00:00,8.608575299,22.05613101,17.15,8.020704492,7.97
"15165",2019-01-15 05:00:00,8.608443785,22.09648068,16.97,8.061197941,7.87
"15166",2019-01-15 06:00:00,8.608312269,22.30996164,16.68,8.011418291,7.8
"15167",2019-01-15 07:00:00,8.618208375,22.31711264,16.69,7.98169818,7.91
"15168",2019-01-15 08:00:00,8.628104812,22.32447272,16.62,8.012162229,7.86
"15169",2019-01-15 09:00:00,8.627973623,22.32188886,16.43,8.203124393,7.81
"15170",2019-01-15 10:00:00,8.607786184,22.3062076,16.42,8.323874845,7.97
"15171",2019-01-15 11:00:00,8.597626367,22.18043045,16.56,8.073466731,8.26
"15172",2019-01-15 12:00:00,8.607523129,22.27245351,16.63,7.853144231,8.56
"15173",2019-01-15 13:00:00,8.617420221,22.29629956,16.66,7.893640451,8.65
"15174",2019-01-15 14:00:00,8.617288854,22.32854383,16.75,7.603082588,9.07
"15175",2019-01-15 15:00:00,8.637215396,22.32477353,16.84,7.553286124,9.55
"15176",2019-01-15 16:00:00,8.647113479,22.30830429,17.06,7.944911488,9.94
"15177",2019-01-15 17:00:00,8.657011894,22.24302407,17.12,8.436876674,9.97
"15178",2019-01-15 18:00:00,8.636822276,22.23820302,17.23,8.838565436,10.06
"15179",2019-01-15 19:00:00,8.646720853,22.16264368,17.27,9.320532264,9.79
"15180",2019-01-15 20:00:00,8.656619759,22.1313502,17.12,8.718942532,9.85
"15181",2019-01-15 21:00:00,8.696608855,22.02605327,17.43,8.889893197,9.92
"15182",2019-01-15 22:00:00,8.706508922,22.01187862,17.23,9.161184793,9.52
"15183",2019-01-15 23:00:00,8.686318463,21.99920404,16.92,8.940837534,9.29
"15184",2019-01-16 00:00:00,8.676157788,21.9877587,16.68,9.021497177,9.06
"15185",2019-01-16 01:00:00,8.676027397,21.9663396,16.51,9.202499969,9.01
"15186",2019-01-16 02:00:00,8.66586622,21.95403805,16.18,9.112585905,8.8
"15187",2019-01-16 03:00:00,8.675766609,21.95872587,16.01,8.862118295,8.7
"15188",2019-01-16 04:00:00,8.645542861,21.96086289,15.45,8.551434006,8.36
"15189",2019-01-16 05:00:00,8.625349396,21.98613476,15.1,8.632093834,8.1
"15190",2019-01-16 06:00:00,8.605155265,22.06178317,14.89,8.672616847,8
"15191",2019-01-16 07:00:00,8.605023697,22.08507294,14.84,8.65293057,7.95
"15192",2019-01-16 08:00:00,8.604892127,22.03220766,14.78,8.633243554,7.96
"15193",2019-01-16 09:00:00,8.624824453,21.9701609,14.85,8.603520302,8.19
"15194",2019-01-16 10:00:00,8.624693212,21.95832776,14.8,8.523617531,8.4
"15195",2019-01-16 11:00:00,8.624561969,21.96443614,14.77,8.373460735,8.7
"15196",2019-01-16 12:00:00,8.624430723,21.96540716,14.79,8.383875223,8.95
"15197",2019-01-16 13:00:00,8.624299476,21.96391615,14.77,8.233710297,9.27
"15198",2019-01-16 14:00:00,8.584037107,22.09730086,15.04,7.621864453,9.58
"15199",2019-01-16 15:00:00,8.614004029,22.0343941,15.14,7.983546846,9.87
"15200",2019-01-16 16:00:00,8.643971947,21.96506012,15.53,8.415500078,9.92
"15201",2019-01-16 17:00:00,8.663907582,21.94905686,15.85,8.405842278,9.89
"15202",2019-01-16 18:00:00,8.66377699,21.96468921,15.93,8.586890153,9.9
"15203",2019-01-16 19:00:00,8.683713618,21.96995678,16.09,10.07279954,10.04
"15204",2019-01-16 20:00:00,8.693617132,21.98053746,16.19,9.370582112,10.13
"15205",2019-01-16 21:00:00,8.693487032,21.98090017,16.12,9.360941125,10.07
"15206",2019-01-16 22:00:00,8.683322821,21.98054853,15.88,8.949783795,9.92
"15207",2019-01-16 23:00:00,8.673158274,22.00988584,15.75,8.628954071,9.71
"15208",2019-01-17 00:00:00,8.673027836,21.98955321,15.7,8.699605008,9.5
"15209",2019-01-17 01:00:00,8.672897395,21.98885123,15.48,8.629720181,9.31
"15210",2019-01-17 02:00:00,8.672766953,21.99236313,15.39,8.660219152,9.14
"15211",2019-01-17 03:00:00,8.672636509,22.01018942,15.13,8.670641584,8.89
"15212",2019-01-17 04:00:00,8.652435846,21.99770324,14.96,8.580674307,8.66
"15213",2019-01-17 05:00:00,8.642269791,21.99673621,14.84,8.641291595,8.45
"15214",2019-01-17 06:00:00,8.632103401,21.99570001,14.73,8.400729774,8.27
"15215",2019-01-17 07:00:00,8.631972283,22.01834103,14.56,8.521583327,8.18
"15216",2019-01-17 08:00:00,8.62180539,22.01181253,14.49,8.35128865,8.09
"15217",2019-01-17 09:00:00,8.621674101,22.01184672,14.48,8.180987691,8.22
"15218",2019-01-17 10:00:00,8.621542811,22.00258804,14.58,8.111081615,8.39
"15219",2019-01-17 11:00:00,8.631447791,22.03122111,14.66,8.302220788,8.46
"15220",2019-01-17 12:00:00,8.661425978,22.04415095,15.05,8.131909482,8.93
"15221",2019-01-17 13:00:00,8.671331952,22.05592073,15.32,8.132283299,9.13
"15222",2019-01-17 14:00:00,8.671201485,22.05291881,15.51,8.012166847,9.52
"15223",2019-01-17 15:00:00,8.681107953,22.04715567,15.77,8.31376966,9.78
"15224",2019-01-17 16:00:00,8.680977648,22.04832305,16.01,9.529135054,10.04
"15225",2019-01-17 17:00:00,8.690884611,22.04528128,16.28,8.997339825,10.22
"15226",2019-01-17 18:00:00,8.700791905,22.04410573,16.43,8.766772852,10.17
"15227",2019-01-17 19:00:00,8.690624324,22.03852813,16.44,9.269247286,10
"15228",2019-01-17 20:00:00,8.700531946,22.03276571,16.48,8.687208052,9.99
"15229",2019-01-17 21:00:00,8.700401963,22.03053744,16.65,8.115189535,10.21
"15230",2019-01-17 22:00:00,8.700271979,22.02635068,16.85,8.336494326,10.3
"15231",2019-01-17 23:00:00,8.649950654,22.1176927,16.53,7.945213613,9.84
"15232",2019-01-18 00:00:00,8.669896702,22.09393179,16.67,8.548146121,9.8
"15233",2019-01-18 01:00:00,8.669766212,22.07657857,16.64,7.945954225,9.73
"15234",2019-01-18 02:00:00,8.669635721,22.08738258,16.59,8.147185989,9.54
"15235",2019-01-18 03:00:00,8.669505227,22.07695738,16.52,8.438814464,9.36
"15236",2019-01-18 04:00:00,8.669374731,22.0488806,16.36,9.142234796,9.17
"15237",2019-01-18 05:00:00,8.669244234,22.0470621,16.21,8.67057661,9.02
"15238",2019-01-18 06:00:00,8.669113734,22.05352226,16.07,8.721179279,8.87
"15239",2019-01-18 07:00:00,8.658943634,22.05545815,16,8.500595884,8.7
"15240",2019-01-18 08:00:00,8.658812964,22.07581649,16.09,8.500976352,8.59
"15241",2019-01-18 09:00:00,8.668722222,22.10497175,16.27,8.501356821,8.78
"15242",2019-01-18 10:00:00,8.658551617,22.1302095,16.32,8.803073821,8.66
"15243",2019-01-18 11:00:00,8.658420941,22.17527982,16.28,8.371536192,8.72
"15244",2019-01-18 12:00:00,8.658290262,22.21089587,16.23,7.990207275,9.18
"15245",2019-01-18 13:00:00,8.658159582,22.22616016,16.26,8.040803847,9.19
"15246",2019-01-18 14:00:00,8.658028899,22.2301316,16.28,7.870405883,9.19
"15247",2019-01-18 15:00:00,8.718143785,22.22784823,16.43,7.750229012,10.65
"15248",2019-01-18 16:00:00,8.707973002,22.14873087,17.17,7.961554477,10.72
"15249",2019-01-18 17:00:00,8.717884406,22.14708746,17.29,8.072429257,10.82
"15250",2019-01-18 18:00:00,8.717754713,22.13255295,17.12,8.032617663,10.57
"15251",2019-01-18 19:00:00,8.707583424,22.10188507,16.91,8.334375867,10.19
"15252",2019-01-18 20:00:00,8.697411801,22.08154517,16.78,8.133825219,10.06
"15253",2019-01-18 21:00:00,8.697281769,22.07193271,16.67,8.274851021,9.92
"15254",2019-01-18 22:00:00,8.687109643,22.06032772,16.59,9.681774803,9.83
"15255",2019-01-18 23:00:00,8.676937182,22.0593599,16.52,8.406213848,9.53
"15256",2019-01-19 00:00:00,8.676806812,22.06240022,16.47,8.577393813,9.5
"15257",2019-01-19 01:00:00,8.666633848,22.06337459,16.45,8.849053285,9.27
"15258",2019-01-19 02:00:00,8.666503307,22.06727449,16.39,8.598252351,9.2
"15259",2019-01-19 03:00:00,8.666372764,22.08737219,16.39,8.478062177,9.26
"15260",2019-01-19 04:00:00,8.666242219,22.11109122,16.45,8.026287629,9.3
"15261",2019-01-19 05:00:00,8.666111672,22.11415835,16.4,8.338149141,9.16
"15262",2019-01-19 06:00:00,8.6559377,22.11735712,16.38,8.599780877,8.9
"15263",2019-01-19 07:00:00,8.645763394,22.11550208,16.34,8.308758502,8.71
"15264",2019-01-19 08:00:00,8.635588752,22.11168915,16.25,8.369426971,8.44
"15265",2019-01-19 09:00:00,8.635457698,22.11163614,16.22,8.550683267,8.44
"15266",2019-01-19 10:00:00,8.64537073,22.11266877,16.25,8.551064475,8.52
"15267",2019-01-19 11:00:00,8.645239838,22.11229948,16.24,8.430855638,8.58
"15268",2019-01-19 12:00:00,8.645108945,22.11148833,16.26,8.501580114,8.49
"15269",2019-01-19 13:00:00,8.644978049,22.10777142,16.28,8.913991532,8.58
"15270",2019-01-19 14:00:00,8.654891904,22.1138228,16.39,8.612887653,8.87
"15271",2019-01-19 15:00:00,8.694940848,22.0576195,17.08,8.76401861,9.66
"15272",2019-01-19 16:00:00,8.714900949,22.1022182,17.79,8.372450025,10.38
"15273",2019-01-19 17:00:00,8.714771209,22.10596125,17.96,8.573833485,10.48
"15274",2019-01-19 18:00:00,8.724686885,22.10286694,18.15,8.534013208,10.56
"15275",2019-01-19 19:00:00,8.724557308,22.07615527,18.02,8.57459664,10.42
"15276",2019-01-19 20:00:00,8.724427728,22.05590376,18.01,8.534774884,10.23
"15277",2019-01-19 21:00:00,8.714252228,22.04820267,18,9.238726983,9.96
"15278",2019-01-19 22:00:00,8.714122478,22.02140844,18.07,8.776765427,9.85
"15279",2019-01-19 23:00:00,8.713992725,21.98253171,18.1,9.038486775,9.69
"15280",2019-01-20 00:00:00,8.703816555,21.96858218,18.09,8.576504525,9.38
"15281",2019-01-20 01:00:00,8.693640049,22.03085074,18,8.566834345,9.17
"15282",2019-01-20 02:00:00,8.683463209,22.05386546,17.87,8.607423505,8.85
"15283",2019-01-20 03:00:00,8.743614441,21.83696698,17.95,8.869160929,9.33
"15284",2019-01-20 04:00:00,8.733438095,21.82414102,17.99,8.919809421,9.02
"15285",2019-01-20 05:00:00,8.70316692,21.81056777,17.95,8.618622395,8.74
"15286",2019-01-20 06:00:00,8.692989573,21.84071168,17.98,8.900479778,8.5
"15287",2019-01-20 07:00:00,8.692859472,21.84287016,18.01,9.514092076,8.3
"15288",2019-01-20 08:00:00,8.682681622,21.83913216,17.96,9.57480914,8.15
"15289",2019-01-20 09:00:00,8.692599263,21.84262118,17.93,9.454570186,8.19
"15290",2019-01-20 10:00:00,8.682421076,21.81620558,17.95,10.87250006,8.29
"15291",2019-01-20 11:00:00,8.712435537,21.81479229,18,12.98418077,8.52
"15292",2019-01-20 12:00:00,8.712305757,21.82228676,18.11,13.20582665,8.68
"15293",2019-01-20 13:00:00,8.712175976,21.83901283,18.22,14.25190655,8.78
"15294",2019-01-20 14:00:00,8.691948704,21.90109299,18.28,19.45039259,8.78
"15295",2019-01-20 15:00:00,8.74206314,21.91375215,18.62,15.45939939,8.81
"15296",2019-01-20 16:00:00,8.731884775,21.86636419,18.69,16.5659055,8.84
"15297",2019-01-20 17:00:00,8.671459858,22.08758682,18.31,17.87354653,8.73
"15298",2019-01-20 18:00:00,8.671329402,22.0947915,18.41,20.90062319,8.46
"15299",2019-01-20 19:00:00,8.671198943,22.10681259,18.1,18.09586296,8.29
"15300",2019-01-20 20:00:00,8.671068482,22.11239358,17.93,37.50308604,8.12
"15301",2019-01-20 21:00:00,8.67093802,22.12319635,17.7,16.93054321,8
"15302",2019-01-20 22:00:00,8.66075748,22.14032989,17.33,15.7847355,7.94
"15303",2019-01-20 23:00:00,8.660626847,22.14051242,17.17,16.74055247,7.84
"15304",2019-01-21 00:00:00,8.670546619,22.14959363,16.85,16.81147594,7.83
"15305",2019-01-21 01:00:00,8.660365575,22.14538938,16.38,24.89718668,7.79
"15306",2019-01-21 02:00:00,8.660234935,22.16610651,16.02,19.50765024,7.79
"15307",2019-01-21 03:00:00,8.650053388,22.1537324,15.58,17.55725962,7.8
"15308",2019-01-21 04:00:00,8.670024723,22.15584032,15.13,21.02738334,7.81
"15309",2019-01-21 05:00:00,8.649791766,22.25500826,14.42,17.23653062,7.91
"15310",2019-01-21 06:00:00,8.639609547,22.25826577,14.51,15.30610494,7.81
"15311",2019-01-21 07:00:00,8.649530137,22.25391778,14.26,19.47033222,7.88
"15312",2019-01-21 08:00:00,8.649399319,22.25913725,13.85,16.2726335,7.93
"15313",2019-01-21 09:00:00,8.649268499,22.26035345,13.67,14.80473646,8.04
"15314",2019-01-21 10:00:00,8.649137677,22.26171435,13.68,13.2864962,8.2
"15315",2019-01-21 11:00:00,8.649006853,22.26471416,13.75,12.502437,8.43
"15316",2019-01-21 12:00:00,8.648876027,22.27291645,13.73,15.32925141,8.68
"15317",2019-01-21 13:00:00,8.62864006,22.17835596,13.72,18.52833078,8.87
"15318",2019-01-21 14:00:00,8.638561633,22.15027618,14.31,17.86502773,8.91
"15319",2019-01-21 15:00:00,8.648483536,22.15252474,15.09,19.32410253,8.96
"15320",2019-01-21 16:00:00,8.648352702,22.15579708,15.32,18.72114347,9.18
"15321",2019-01-21 17:00:00,8.6582751,22.1872373,15.42,15.93532714,9.29
"15322",2019-01-21 18:00:00,8.658144428,22.15995112,15.45,14.08492639,9.4
"15323",2019-01-21 19:00:00,8.668067321,22.54166121,15.65,11.95279116,9.5
"15324",2019-01-21 20:00:00,8.677990544,22.63288728,15.87,10.67565227,9.39
"15325",2019-01-21 21:00:00,8.677860199,22.71659319,15.93,9.891400913,9.25
"15326",2019-01-21 22:00:00,8.667675785,22.6383431,15.73,9.237901662,9.05
"15327",2019-01-21 23:00:00,8.667545269,22.57613869,15.62,9.047150191,8.98
"15328",2019-01-22 00:00:00,8.667414751,22.30499096,15.29,9.983161121,8.97
"15329",2019-01-22 01:00:00,8.657229666,22.3236123,15.27,9.893022562,8.77
"15330",2019-01-22 02:00:00,8.647044246,22.31612236,15.19,9.722394191,8.62
"15331",2019-01-22 03:00:00,8.636858492,22.28654333,15.14,9.410905599,8.5
"15332",2019-01-22 04:00:00,8.626672403,22.20289507,15.04,9.270445617,8.37
"15333",2019-01-22 05:00:00,8.62654121,22.21350927,15.02,9.059550906,8.3
"15334",2019-01-22 06:00:00,8.626410014,22.2399963,15.02,8.898956185,8.25
"15335",2019-01-22 07:00:00,8.616223254,22.21360065,15.01,8.808787693,8.16
"15336",2019-01-22 08:00:00,8.616091888,22.18295287,14.97,8.859482747,8.11
"15337",2019-01-22 09:00:00,8.61596052,22.22770506,15.05,9.071173317,8.28
"15338",2019-01-22 10:00:00,8.625885211,22.21098558,15.18,9.081625867,8.44
"15339",2019-01-22 11:00:00,8.635810233,22.19806019,15.34,9.353703104,8.64
"15340",2019-01-22 12:00:00,8.635679192,22.19844599,15.58,9.464787782,8.82
"15341",2019-01-22 13:00:00,8.635548148,22.21550017,15.8,9.545687996,9.06
"15342",2019-01-22 14:00:00,8.655530556,22.28599144,15.95,8.720918641,9.54
"15343",2019-01-22 15:00:00,8.65539984,22.2720981,16.03,8.862187415,9.69
"15344",2019-01-22 16:00:00,8.665326183,22.23112811,16.12,8.691496037,9.84
"15345",2019-01-22 17:00:00,8.655138404,22.20688833,16.03,9.114549736,9.84
"15346",2019-01-22 18:00:00,8.644950291,22.18600392,15.88,10.05087108,9.71
"15347",2019-01-22 19:00:00,8.634761843,22.19281606,15.89,10.47396524,9.42
"15348",2019-01-22 20:00:00,8.634630785,22.19446224,15.96,10.97758802,9.21
"15349",2019-01-22 21:00:00,8.624441834,22.19844991,15.92,10.85724135,9.08
"15350",2019-01-22 22:00:00,8.624310606,22.20997192,15.92,10.76708376,8.96
"15351",2019-01-22 23:00:00,8.634237599,22.28357781,15.99,10.18375298,8.99
"15352",2019-01-23 00:00:00,8.613989753,22.21431114,15.76,10.2143582,8.89
"15353",2019-01-23 01:00:00,8.613858353,22.27244731,15.83,9.90275246,8.84
"15354",2019-01-23 02:00:00,8.633844394,22.5490172,16.16,9.510613306,8.7
"15355",2019-01-23 03:00:00,8.633713322,22.54472008,16.46,9.953890435,8.56
"15356",2019-01-23 04:00:00,8.633582247,22.45954289,16.45,9.471147259,8.47
"15357",2019-01-23 05:00:00,8.62339195,22.32748652,16.42,9.753387115,8.33
"15358",2019-01-23 06:00:00,8.613201318,22.26195536,16.4,10.20675905,8.23
"15359",2019-01-23 07:00:00,8.613069904,22.24473496,16.37,9.744126228,8.08
"15360",2019-01-23 08:00:00,8.612938489,22.25873922,16.34,9.835125869,8.09
"15361",2019-01-23 09:00:00,8.612807072,22.31848378,16.36,10.03686076,8.12
"15362",2019-01-23 10:00:00,8.612675653,22.29658764,16.47,9.644666361,8.37
"15363",2019-01-23 11:00:00,8.62260445,22.42950846,16.57,9.806137501,8.55
"15364",2019-01-23 12:00:00,8.622473193,22.32727458,16.71,9.494461183,8.84
"15365",2019-01-23 13:00:00,8.632402485,22.31704793,17.02,9.595531798,9.04
"15366",2019-01-23 14:00:00,8.652392826,22.37728454,17.25,9.203300444,9.23
"15367",2019-01-23 15:00:00,8.652262061,22.3620159,17.39,9.21376057,9.37
"15368",2019-01-23 16:00:00,8.662192345,22.37330526,17.58,9.949104974,9.5
"15369",2019-01-23 17:00:00,8.662061743,22.44487208,17.63,9.144069778,9.6
"15370",2019-01-23 18:00:00,8.722299437,22.23878963,17.79,9.104188342,9.56
"15371",2019-01-23 19:00:00,8.762416025,22.10830238,17.91,8.631364813,9.37
"15372",2019-01-23 20:00:00,8.752225364,22.08288498,17.9,9.87018101,9.1
"15373",2019-01-23 21:00:00,8.731972487,22.06497631,17.85,9.236254061,8.97
"15374",2019-01-23 22:00:00,8.741905087,22.1197412,18,9.17623345,8.79
"15375",2019-01-23 23:00:00,8.731713588,22.17102873,18.14,9.126279747,8.68
"15376",2019-01-24 00:00:00,8.731584136,22.14729762,18.19,9.156878678,8.46
"15377",2019-01-24 01:00:00,8.70126704,22.18854074,18.19,9.036436292,8.39
"15378",2019-01-24 02:00:00,8.701137085,22.18718832,18.21,9.550379298,8.21
"15379",2019-01-24 03:00:00,8.690944247,22.19819301,18.17,9.450079413,8.05
"15380",2019-01-24 04:00:00,8.630435846,22.21766845,18.24,9.490756523,7.87
"15381",2019-01-24 05:00:00,8.63030472,21.91867427,18.02,8.171953512,7.83
"15382",2019-01-24 06:00:00,8.670427107,21.99256771,18.43,8.736270414,7.66
"15383",2019-01-24 07:00:00,8.710550821,21.86735845,18.88,8.414394893,7.6
"15384",2019-01-24 08:00:00,8.660102464,21.66471884,19.04,7.991799662,7.36
"15385",2019-01-24 09:00:00,8.659971829,21.5495741,18.99,9.220828508,7.35
"15386",2019-01-24 10:00:00,8.669905236,21.6506018,18.86,9.583782857,7.39
"15387",2019-01-24 11:00:00,8.629517923,21.75001131,18.58,9.181328464,7.52
"15388",2019-01-24 12:00:00,8.659579912,21.61782378,18.92,8.899717619,7.56
"15389",2019-01-24 13:00:00,8.649384726,21.72086364,18.71,8.658383277,8.04
"15390",2019-01-24 14:00:00,8.639189206,21.72475958,18.77,8.427111962,8.41
"15391",2019-01-24 15:00:00,8.649123101,21.74112383,18.98,8.659147909,8.63
"15392",2019-01-24 16:00:00,8.659057327,21.71278134,19.19,8.458084894,8.99
"15393",2019-01-24 17:00:00,8.658926676,21.65137489,19.26,8.357739002,9.06
"15394",2019-01-24 18:00:00,8.668861396,21.66026001,19.25,8.539423224,9.08
"15395",2019-01-24 19:00:00,8.658665367,21.68748477,19.27,8.469293577,8.69
"15396",2019-01-24 20:00:00,8.648469002,21.60291092,19.27,7.935803085,8.73
"15397",2019-01-24 21:00:00,8.638272303,21.6190449,19.2,8.036904002,8.47
"15398",2019-01-24 22:00:00,8.62807527,21.60816529,19.12,7.926467735,8.26
"15399",2019-01-24 23:00:00,8.627944107,21.62352759,19,8.239116921,8.17
"15400",2019-01-25 00:00:00,8.627812943,21.64163563,18.78,8.118606541,8.08
"15401",2019-01-25 01:00:00,8.617615238,21.66494856,18.6,8.370827116,7.92
"15402",2019-01-25 02:00:00,8.617483903,21.66698899,18.49,8.723798072,7.75
"15403",2019-01-25 03:00:00,8.607285695,21.6259702,18.29,8.804775889,7.79
"15404",2019-01-25 04:00:00,8.617221227,21.61759734,18.21,8.69434147,7.62
"15405",2019-01-25 05:00:00,8.617089885,21.84060513,17.99,11.56600488,7.57
"15406",2019-01-25 06:00:00,8.616958542,22.00044684,17.87,12.13063219,7.72
"15407",2019-01-25 07:00:00,8.586624589,22.0516262,17.44,12.71543028,7.46
"15408",2019-01-25 08:00:00,8.616695849,21.99679258,17.21,12.21212573,7.62
"15409",2019-01-25 09:00:00,8.626632369,21.83634931,16.86,11.31586181,7.71
"15410",2019-01-25 10:00:00,8.656705288,21.8776673,16.55,10.2785067,8.18
"15411",2019-01-25 11:00:00,8.696847404,21.81933628,16.64,10.43005524,8.36
"15412",2019-01-25 12:00:00,8.696717379,21.92231012,16.89,9.886367943,8.81
"15413",2019-01-25 13:00:00,8.686518818,21.95978272,16.98,9.93715335,8.82
"15414",2019-01-25 14:00:00,8.666251222,21.96936263,16.91,10.19954357,8.92
"15415",2019-01-25 15:00:00,8.666120692,22.08774008,17.06,10.50224945,9.64
"15416",2019-01-25 16:00:00,8.66599016,22.23436864,17.06,10.63366251,10.42
"15417",2019-01-25 17:00:00,8.675928824,22.20280309,17.14,10.98677186,10.34
"15418",2019-01-25 18:00:00,8.695937185,22.14666701,17.37,10.35234123,10.29
"15419",2019-01-25 19:00:00,8.685737614,22.21014901,17.26,10.10082302,10.35
"15420",2019-01-25 20:00:00,8.695677103,22.47010954,17.15,9.768676048,10.54
"15421",2019-01-25 21:00:00,8.715686788,22.4421464,17.11,9.587681257,10.38
"15422",2019-01-25 22:00:00,8.705487044,22.41467179,16.97,10.17259335,10.04
"15423",2019-01-25 23:00:00,8.705357163,22.45770299,16.48,9.45746559,10.01
"15424",2019-01-26 00:00:00,8.70522728,22.50262802,16.37,9.548565931,9.84
"15425",2019-01-26 01:00:00,8.705097394,22.3837286,16.5,9.397788863,9.43
"15426",2019-01-26 02:00:00,8.684826115,22.4003388,16.11,9.478812872,9.1
"15427",2019-01-26 03:00:00,8.674625031,22.35270846,15.74,9.2776353,8.79
"15428",2019-01-26 04:00:00,8.644281556,22.33627793,15.51,9.429212476,8.52
"15429",2019-01-26 05:00:00,8.624008276,22.36704343,15.49,9.459845959,8.38
"15430",2019-01-26 06:00:00,8.603734328,22.3739689,15.38,9.752542033,8.27
"15431",2019-01-26 07:00:00,8.59353124,22.36577594,15.31,9.863818318,8.2
"15432",2019-01-26 08:00:00,8.583327818,22.32744492,15.22,9.531593745,8.19
"15433",2019-01-26 09:00:00,8.59326778,22.29843891,15.22,9.481592556,8.33
"15434",2019-01-26 10:00:00,8.613280098,22.22334083,15.44,10.01623108,8.5
