Timestamp (UTC-05:00),Value (Formazin Nephelometric Units),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2/22/2021 6:00,5.99,0,800,1,
2/22/2021 7:00,5.94,0,800,1,
2/22/2021 8:00,7.07,0,800,1,
2/22/2021 9:00,5.29,0,800,1,
2/22/2021 10:00,5.23,0,800,1,
2/22/2021 11:00,4.3,0,800,1,
2/22/2021 12:00,4.79,0,800,1,
2/22/2021 13:00,4.26,0,800,1,
2/22/2021 14:00,4.53,0,800,1,
2/22/2021 15:00,4.36,0,800,1,
2/22/2021 16:00,4.45,0,800,1,
2/22/2021 17:00,4.3,0,800,1,
2/22/2021 18:00,4.11,0,800,1,
2/22/2021 19:00,4.18,0,800,1,
2/22/2021 20:00,4.38,0,800,1,
2/22/2021 21:00,4.44,0,800,1,
2/22/2021 22:00,4.71,0,800,1,
2/22/2021 23:00,4.99,0,800,1,
2/23/2021 0:00,4.62,0,800,1,
2/23/2021 1:00,3.88,0,800,1,
2/23/2021 2:00,5.13,0,800,1,
2/23/2021 3:00,4.18,0,800,1,
2/23/2021 4:00,4.09,0,800,1,
2/23/2021 5:00,4.17,0,800,1,
2/23/2021 6:00,4.11,0,800,1,
2/23/2021 7:00,3.99,0,800,1,
2/23/2021 8:00,3.9,0,800,1,
2/23/2021 9:00,4.07,0,800,1,
2/23/2021 10:00,4.09,0,800,1,
2/23/2021 11:00,4.7,0,800,1,
2/23/2021 12:00,4.53,0,800,1,
2/23/2021 13:00,4.24,0,800,1,
2/23/2021 14:00,4,0,800,1,
2/23/2021 15:00,4.87,0,800,1,
2/23/2021 16:00,5.19,0,800,1,
2/23/2021 17:00,5.11,0,800,1,
2/23/2021 18:00,4.8,0,800,1,
2/23/2021 19:00,4.09,0,800,1,
2/23/2021 20:00,4.35,0,800,1,
2/23/2021 21:00,3.43,0,800,1,
2/23/2021 22:00,3.7,0,800,1,
2/23/2021 23:00,3.24,0,800,1,
2/24/2021 0:00,4.37,0,800,1,
2/24/2021 1:00,3.53,0,800,1,
2/24/2021 2:00,4.35,0,800,1,
2/24/2021 3:00,3.88,0,800,1,
2/24/2021 4:00,3.53,0,800,1,
2/24/2021 5:00,4.41,0,800,1,
2/24/2021 6:00,3.92,0,800,1,
2/24/2021 7:00,3.64,0,800,1,
2/24/2021 8:00,3.25,0,800,1,
2/24/2021 9:00,3.24,0,800,1,
2/24/2021 10:00,3.39,0,800,1,
2/24/2021 11:00,3.12,0,800,1,
2/24/2021 12:00,3.47,0,800,1,
2/24/2021 13:00,3.48,0,800,1,
2/24/2021 14:00,4.38,0,800,1,
2/24/2021 15:00,3.2,0,800,1,
2/24/2021 16:00,2.97,0,800,1,
2/24/2021 17:00,3.03,0,800,1,
2/24/2021 18:00,3.16,0,800,1,
2/24/2021 19:00,3.54,0,800,1,
2/24/2021 20:00,3.75,0,800,1,
2/24/2021 21:00,3.65,0,800,1,
2/24/2021 22:00,3.5,0,800,1,
2/24/2021 23:00,3.42,0,800,1,
2/25/2021 0:00,6.26,0,800,1,
2/25/2021 1:00,5.51,0,800,1,
2/25/2021 2:00,4.82,0,800,1,
2/25/2021 3:00,3.58,0,800,1,
2/25/2021 4:00,4.19,0,800,1,
2/25/2021 5:00,3.76,0,800,1,
2/25/2021 6:00,3.72,0,800,1,
2/25/2021 7:00,3.71,0,800,1,
2/25/2021 8:00,3.95,0,800,1,
2/25/2021 9:00,4.02,0,800,1,
2/25/2021 10:00,4.4,0,800,1,
2/25/2021 11:00,3.62,0,800,1,
2/25/2021 12:00,3.96,0,800,1,
2/25/2021 13:00,3.7,0,800,1,
2/25/2021 14:00,3.58,0,800,1,
2/25/2021 15:00,3.03,0,800,1,
2/25/2021 16:00,2.95,0,800,1,
2/25/2021 17:00,2.87,0,800,1,
2/25/2021 18:00,2.85,0,800,1,
2/25/2021 19:00,2.85,0,800,1,
2/25/2021 20:00,3.37,0,800,1,
2/25/2021 21:00,3.15,0,800,1,
2/25/2021 22:00,3.43,0,800,1,
2/25/2021 23:00,3.2,0,800,1,
2/26/2021 0:00,3.31,0,800,1,
2/26/2021 1:00,3.34,0,800,1,
2/26/2021 2:00,3.55,0,800,1,
2/26/2021 3:00,3.31,0,800,1,
2/26/2021 4:00,3.38,0,800,1,
2/26/2021 5:00,3.3,0,800,1,
2/26/2021 6:00,4.01,0,800,1,
2/26/2021 7:00,2.95,0,800,1,
2/26/2021 8:00,3.05,0,800,1,
2/26/2021 9:00,2.91,0,800,1,
2/26/2021 10:00,2.94,0,800,1,
2/26/2021 11:00,2.98,0,800,1,
2/26/2021 12:00,3.09,0,800,1,
2/26/2021 13:00,2.83,0,800,1,
2/26/2021 14:00,3.11,0,800,1,
2/26/2021 15:00,3.37,0,800,1,
2/26/2021 16:00,2.74,0,800,1,
2/26/2021 17:00,2.93,0,800,1,
2/26/2021 18:00,3.23,0,800,1,
2/26/2021 19:00,3.28,0,800,1,
2/26/2021 20:00,3.46,0,800,1,
2/26/2021 21:00,3.57,0,800,1,
2/26/2021 22:00,3.01,0,800,1,
2/26/2021 23:00,3.34,0,800,1,
2/27/2021 0:00,3.76,0,800,1,
2/27/2021 1:00,4.15,0,800,1,
2/27/2021 2:00,4.03,0,800,1,
2/27/2021 3:00,4.1,0,800,1,
2/27/2021 4:00,3.93,0,800,1,
2/27/2021 5:00,5,0,800,1,
2/27/2021 6:00,4.31,0,800,1,
2/27/2021 7:00,4.15,0,800,1,
2/27/2021 8:00,3.72,0,800,1,
2/27/2021 9:00,3.58,0,800,1,
2/27/2021 10:00,3.65,0,800,1,
2/27/2021 11:00,3.65,0,800,1,
2/27/2021 12:00,3.3,0,800,1,
2/27/2021 13:00,3.36,0,800,1,
2/27/2021 14:00,3.4,0,800,1,
2/27/2021 15:00,3.19,0,800,1,
2/27/2021 16:00,3.25,0,800,1,
2/27/2021 17:00,3.36,0,800,1,
2/27/2021 18:00,3.4,0,800,1,
2/27/2021 19:00,3.43,0,800,1,
2/27/2021 20:00,3.51,0,800,1,
2/27/2021 21:00,3.5,0,800,1,
2/27/2021 22:00,3.45,0,800,1,
2/27/2021 23:00,4.03,0,800,1,
2/28/2021 0:00,3.98,0,800,1,
2/28/2021 1:00,3.88,0,800,1,
2/28/2021 2:00,3.92,0,800,1,
2/28/2021 3:00,4.64,0,800,1,
2/28/2021 4:00,4.6,0,800,1,
2/28/2021 5:00,6.01,0,800,1,
2/28/2021 6:00,7.28,0,800,1,
2/28/2021 7:00,5.21,0,800,1,
2/28/2021 8:00,4.59,0,800,1,
2/28/2021 9:00,4.76,0,800,1,
2/28/2021 10:00,3.85,0,800,1,
2/28/2021 11:00,4.11,0,800,1,
2/28/2021 12:00,3.39,0,800,1,
2/28/2021 13:00,3.19,0,800,1,
2/28/2021 14:00,3.28,0,800,1,
2/28/2021 15:00,3.39,0,800,1,
2/28/2021 16:00,3.31,0,800,1,
2/28/2021 17:00,3.85,0,800,1,
2/28/2021 18:00,4.66,0,800,1,
2/28/2021 19:00,4.93,0,800,1,
2/28/2021 20:00,4.15,0,800,1,
2/28/2021 21:00,3.9,0,800,1,
2/28/2021 22:00,4.47,0,800,1,
2/28/2021 23:00,4.66,0,800,1,
3/1/2021 0:00,4.17,0,800,1,
3/1/2021 1:00,4.06,0,800,1,
3/1/2021 2:00,9.32,0,800,1,
3/1/2021 3:00,6.44,0,800,1,
3/1/2021 4:00,5.85,0,800,1,
3/1/2021 5:00,5.42,0,800,1,
3/1/2021 6:00,4.44,0,800,1,
3/1/2021 7:00,5.35,0,800,1,
3/1/2021 8:00,5.96,0,800,1,
3/1/2021 9:00,3.42,0,800,1,
3/1/2021 10:00,3.34,0,800,1,
3/1/2021 11:00,3.33,0,800,1,
3/1/2021 12:00,2.88,0,800,1,
3/1/2021 13:00,2.87,0,800,1,
3/1/2021 14:00,2.82,0,800,1,
3/1/2021 15:00,3.05,0,800,1,
3/1/2021 16:00,2.96,0,800,1,
3/1/2021 17:00,3.08,0,800,1,
3/1/2021 18:00,3.64,0,800,1,
3/1/2021 19:00,3.71,0,800,1,
3/1/2021 20:00,3.41,0,800,1,
3/1/2021 21:00,4.06,0,800,1,
3/1/2021 22:00,5.56,0,800,1,
3/1/2021 23:00,6.24,0,800,1,
3/2/2021 0:00,7.7,0,800,1,
3/2/2021 1:00,6.75,0,800,1,
3/2/2021 2:00,6.41,0,800,1,
3/2/2021 3:00,6.91,0,800,1,
3/2/2021 4:00,6.75,0,800,1,
3/2/2021 5:00,8.47,0,800,1,
3/2/2021 6:00,7.15,0,800,1,
3/2/2021 7:00,6.66,0,800,1,
3/2/2021 8:00,5.95,0,800,1,
3/2/2021 9:00,5.49,0,800,1,
3/2/2021 10:00,4.51,0,800,1,
3/2/2021 11:00,4.04,0,800,1,
3/2/2021 12:00,4.34,0,800,1,
3/2/2021 13:00,3.96,0,800,1,
3/2/2021 14:00,3.2,0,800,1,
3/2/2021 15:00,3.02,0,800,1,
3/2/2021 16:00,3.1,0,800,1,
3/2/2021 17:00,3.12,0,800,1,
3/2/2021 18:00,3.27,0,800,1,
3/2/2021 19:00,3.51,0,800,1,
3/2/2021 20:00,3.49,0,800,1,
3/2/2021 21:00,3.65,0,800,1,
3/2/2021 22:00,3.63,0,800,1,
3/2/2021 23:00,5.76,0,800,1,
3/3/2021 0:00,2.95,0,800,1,
3/3/2021 1:00,4.39,0,800,1,
3/3/2021 2:00,3.88,0,800,1,
3/3/2021 3:00,3.32,0,800,1,
3/3/2021 4:00,3.42,0,800,1,
3/3/2021 5:00,2.94,0,800,1,
3/3/2021 6:00,3.56,0,800,1,
3/3/2021 7:00,3.39,0,800,1,
3/3/2021 8:00,3.47,0,800,1,
3/3/2021 9:00,3.46,0,800,1,
3/3/2021 10:00,4.24,0,800,1,
3/3/2021 11:00,4.7,0,800,1,
3/3/2021 12:00,5.82,0,800,1,
3/3/2021 13:00,5.42,0,800,1,
3/3/2021 14:00,4.84,0,800,1,
3/3/2021 15:00,4.41,0,800,1,
3/3/2021 16:00,5.89,0,800,1,
3/3/2021 17:00,5.48,0,800,1,
3/3/2021 18:00,11.29,0,800,1,
3/3/2021 19:00,14.93,0,800,1,
3/3/2021 20:00,20.64,0,800,1,
3/3/2021 21:00,30.86,0,800,1,
3/3/2021 22:00,27.16,0,800,1,
3/3/2021 23:00,11.58,0,800,1,
3/4/2021 0:00,12.66,0,800,1,
3/4/2021 1:00,7.36,0,800,1,
3/4/2021 2:00,5.7,0,800,1,
3/4/2021 3:00,5.9,0,800,1,
3/4/2021 4:00,4.8,0,800,1,
3/4/2021 5:00,4.38,0,800,1,
3/4/2021 6:00,4.62,0,800,1,
3/4/2021 7:00,3.78,0,800,1,
3/4/2021 8:00,4.33,0,800,1,
3/4/2021 9:00,4.49,0,800,1,
3/4/2021 10:00,4.04,0,800,1,
3/4/2021 11:00,3.55,0,800,1,
3/4/2021 12:00,3.63,0,800,1,
3/4/2021 13:00,3.61,0,800,1,
3/4/2021 14:00,3.82,0,800,1,
3/4/2021 15:00,4.4,0,800,1,
3/4/2021 16:00,3.47,0,800,1,
3/4/2021 17:00,3.52,0,800,1,
3/4/2021 18:00,2.95,0,800,1,
3/4/2021 19:00,2.74,0,800,1,
3/4/2021 20:00,3.01,0,800,1,
3/4/2021 21:00,3.26,0,800,1,
3/4/2021 22:00,3.57,0,800,1,
3/4/2021 23:00,4.72,0,800,1,
3/5/2021 0:00,3.45,0,800,1,
3/5/2021 1:00,3.52,0,800,1,
3/5/2021 2:00,4.2,0,800,1,
3/5/2021 3:00,4.5,0,800,1,
3/5/2021 4:00,4.01,0,800,1,
3/5/2021 5:00,4.29,0,800,1,
3/5/2021 6:00,3.97,0,800,1,
3/5/2021 7:00,4.03,0,800,1,
3/5/2021 8:00,3.58,0,800,1,
3/5/2021 9:00,3.62,0,800,1,
3/5/2021 10:00,3.02,0,800,1,
3/5/2021 11:00,2.88,0,800,1,
3/5/2021 12:00,2.66,0,800,1,
3/5/2021 13:00,2.6,0,800,1,
3/5/2021 14:00,2.58,0,800,1,
3/5/2021 15:00,2.45,0,800,1,
3/5/2021 16:00,2.59,0,800,1,
3/5/2021 17:00,2.43,0,800,1,
3/5/2021 18:00,2.62,0,800,1,
3/5/2021 19:00,2.62,0,800,1,
3/5/2021 20:00,2.62,0,800,1,
3/5/2021 21:00,2.77,0,800,1,
3/5/2021 22:00,2.92,0,800,1,
3/5/2021 23:00,4.17,0,800,1,
3/6/2021 0:00,3.89,0,800,1,
3/6/2021 1:00,3.35,0,800,1,
3/6/2021 2:00,3.82,0,800,1,
3/6/2021 3:00,3.58,0,800,1,
3/6/2021 4:00,3.33,0,800,1,
3/6/2021 5:00,2.91,0,800,1,
3/6/2021 6:00,3.28,0,800,1,
3/6/2021 7:00,2.97,0,800,1,
3/6/2021 8:00,2.99,0,800,1,
3/6/2021 9:00,2.76,0,800,1,
3/6/2021 10:00,2.83,0,800,1,
3/6/2021 11:00,2.67,0,800,1,
3/6/2021 12:00,2.34,0,800,1,
3/6/2021 13:00,2.53,0,800,1,
3/6/2021 14:00,2.75,0,800,1,
3/6/2021 15:00,2.64,0,800,1,
3/6/2021 16:00,2.5,0,800,1,
3/6/2021 17:00,3.17,0,800,1,
3/6/2021 18:00,5.01,0,800,1,
3/6/2021 19:00,8.17,0,800,1,
3/6/2021 20:00,10.61,0,800,1,
3/6/2021 21:00,14.08,0,800,1,
3/6/2021 22:00,15.76,0,800,1,
3/6/2021 23:00,24.12,0,800,1,
3/7/2021 0:00,27.12,0,800,1,
3/7/2021 1:00,20.66,0,800,1,
3/7/2021 2:00,26.37,0,800,1,
3/7/2021 3:00,18.96,0,800,1,
3/7/2021 4:00,13.01,0,800,1,
3/7/2021 5:00,10.69,0,800,1,
3/7/2021 6:00,14.9,0,800,1,
3/7/2021 7:00,12.57,0,800,1,
3/7/2021 8:00,28.15,0,800,1,
3/7/2021 9:00,24.91,0,800,1,
3/7/2021 10:00,22.44,0,800,1,
3/7/2021 11:00,28.25,0,800,1,
3/7/2021 12:00,38.07,0,800,1,
3/7/2021 13:00,36.97,0,800,1,
3/7/2021 14:00,40.38,0,800,1,
3/7/2021 15:00,27.42,0,800,1,
3/7/2021 16:00,27.38,0,800,1,
3/7/2021 17:00,27.99,0,800,1,
3/7/2021 18:00,28.65,0,800,1,
3/7/2021 19:00,18.86,0,800,1,
3/7/2021 20:00,23.59,0,800,1,
3/7/2021 21:00,34.35,0,800,1,
3/7/2021 22:00,24.59,0,800,1,
3/7/2021 23:00,27.96,0,800,1,
3/8/2021 0:00,25.66,0,800,1,
3/8/2021 1:00,23.61,0,800,1,
3/8/2021 2:00,16.1,0,800,1,
3/8/2021 3:00,14.33,0,800,1,
3/8/2021 4:00,20.24,0,800,1,
3/8/2021 5:00,21.72,0,800,1,
3/8/2021 6:00,27.85,0,800,1,
3/8/2021 7:00,20.72,0,800,1,
3/8/2021 8:00,27.16,0,800,1,
3/8/2021 9:00,27.49,0,800,1,
3/8/2021 10:00,15.33,0,800,1,
3/8/2021 11:00,15.1,0,800,1,
3/8/2021 12:00,8.81,0,800,1,
3/8/2021 13:00,7.38,0,800,1,
3/8/2021 14:00,8.23,0,800,1,
3/8/2021 15:00,8.73,0,800,1,
3/8/2021 16:00,26.65,0,800,1,
3/8/2021 17:00,19.42,0,800,1,
3/8/2021 18:00,15.53,0,800,1,
3/8/2021 19:00,15.4,0,800,1,
3/8/2021 20:00,15.79,0,800,1,
3/8/2021 21:00,14.12,0,800,1,
3/8/2021 22:00,15.72,0,800,1,
3/8/2021 23:00,12.31,0,800,1,
3/9/2021 0:00,18.47,0,800,1,
3/9/2021 1:00,17.35,0,800,1,
3/9/2021 2:00,13.22,0,800,1,
3/9/2021 3:00,8.54,0,800,1,
3/9/2021 4:00,9.57,0,800,1,
3/9/2021 5:00,8.51,0,800,1,
3/9/2021 6:00,7.16,0,800,1,
3/9/2021 7:00,6.47,0,800,1,
3/9/2021 8:00,6.65,0,800,1,
3/9/2021 9:00,6.61,0,800,1,
3/9/2021 10:00,5.47,0,800,1,
3/9/2021 11:00,5.29,0,800,1,
3/9/2021 12:00,4.84,0,800,1,
3/9/2021 13:00,4.49,0,800,1,
3/9/2021 14:00,4.57,0,800,1,
3/9/2021 15:00,4.44,0,800,1,
3/9/2021 16:00,4.85,0,800,1,
3/9/2021 17:00,4.32,0,800,1,
3/9/2021 18:00,4.14,0,800,1,
3/9/2021 19:00,3.75,0,800,1,
3/9/2021 20:00,4.09,0,800,1,
3/9/2021 21:00,4.11,0,800,1,
3/9/2021 22:00,3.93,0,800,1,
3/9/2021 23:00,4.2,0,800,1,
3/10/2021 0:00,4.58,0,800,1,
3/10/2021 1:00,4.21,0,800,1,
3/10/2021 2:00,4.84,0,800,1,
3/10/2021 3:00,5.07,0,800,1,
3/10/2021 4:00,4.46,0,800,1,
3/10/2021 5:00,4.25,0,800,1,
3/10/2021 6:00,4.42,0,800,1,
3/10/2021 7:00,4.42,0,800,1,
3/10/2021 8:00,4.18,0,800,1,
3/10/2021 9:00,4.12,0,800,1,
3/10/2021 10:00,3.6,0,800,1,
3/10/2021 11:00,3.82,0,800,1,
3/10/2021 12:00,3.46,0,800,1,
3/10/2021 13:00,3.21,0,800,1,
3/10/2021 14:00,3.13,0,800,1,
3/10/2021 15:00,3.22,0,800,1,
3/10/2021 16:00,3.09,0,800,1,
3/10/2021 17:00,3.12,0,800,1,
3/10/2021 18:00,2.94,0,800,1,
3/10/2021 19:00,2.98,0,800,1,
3/10/2021 20:00,3.21,0,800,1,
3/10/2021 21:00,2.9,0,800,1,
3/10/2021 22:00,3.04,0,800,1,
3/10/2021 23:00,3.03,0,800,1,
3/11/2021 0:00,3.3,0,800,1,
3/11/2021 1:00,3.9,0,800,1,
3/11/2021 2:00,4.01,0,800,1,
3/11/2021 3:00,3.8,0,800,1,
3/11/2021 4:00,4.02,0,800,1,
3/11/2021 5:00,3.14,0,800,1,
3/11/2021 6:00,3.15,0,800,1,
3/11/2021 7:00,2.97,0,800,1,
3/11/2021 8:00,3.03,0,800,1,
3/11/2021 9:00,2.8,0,800,1,
3/11/2021 10:00,2.83,0,800,1,
3/11/2021 11:00,2.91,0,800,1,
3/11/2021 12:00,2.85,0,800,1,
3/11/2021 13:00,2.75,0,800,1,
3/11/2021 14:00,2.63,0,800,1,
3/11/2021 15:00,2.62,0,800,1,
3/11/2021 16:00,2.51,0,800,1,
3/11/2021 17:00,2.52,0,800,1,
3/11/2021 18:00,2.68,0,800,1,
3/11/2021 19:00,2.92,0,800,1,
3/11/2021 20:00,2.92,0,800,1,
3/11/2021 21:00,3.35,0,800,1,
3/11/2021 22:00,3.27,0,800,1,
3/11/2021 23:00,3.7,0,800,1,
3/12/2021 0:00,3.49,0,800,1,
3/12/2021 1:00,3.44,0,800,1,
3/12/2021 2:00,3.18,0,800,1,
3/12/2021 3:00,3.85,0,800,1,
3/12/2021 4:00,3.86,0,800,1,
3/12/2021 5:00,3.74,0,800,1,
3/12/2021 6:00,4.31,0,800,1,
3/12/2021 7:00,4.13,0,800,1,
3/12/2021 8:00,3.98,0,800,1,
3/12/2021 9:00,4.07,0,800,1,
3/12/2021 10:00,3.91,0,800,1,
3/12/2021 11:00,3.79,0,800,1,
3/12/2021 12:00,3.68,0,800,1,
3/12/2021 13:00,3.48,0,800,1,
3/12/2021 14:00,3.66,0,800,1,
3/12/2021 15:00,3.57,0,800,1,
3/12/2021 16:00,3.45,0,800,1,
3/12/2021 17:00,5.71,0,800,1,
3/12/2021 18:00,4.18,0,800,1,
3/12/2021 19:00,3.52,0,800,1,
3/12/2021 20:00,3.54,0,800,1,
3/12/2021 21:00,3.61,0,800,1,
3/12/2021 22:00,5.44,0,800,1,
3/12/2021 23:00,5.32,0,800,1,
3/13/2021 0:00,4.43,0,800,1,
3/13/2021 1:00,3.99,0,800,1,
3/13/2021 2:00,3.68,0,800,1,
3/13/2021 3:00,6.11,0,800,1,
3/13/2021 4:00,3.97,0,800,1,
3/13/2021 5:00,4.24,0,800,1,
3/13/2021 6:00,3.68,0,800,1,
3/13/2021 7:00,4.46,0,800,1,
3/13/2021 8:00,3.49,0,800,1,
3/13/2021 9:00,3.58,0,800,1,
3/13/2021 10:00,3.86,0,800,1,
3/13/2021 11:00,3.76,0,800,1,
3/13/2021 12:00,3.64,0,800,1,
3/13/2021 13:00,3.42,0,800,1,
3/13/2021 14:00,3.35,0,800,1,
3/13/2021 15:00,3.26,0,800,1,
3/13/2021 16:00,3.19,0,800,1,
3/13/2021 17:00,3.41,0,800,1,
3/13/2021 18:00,3.18,0,800,1,
3/13/2021 19:00,3.02,0,800,1,
3/13/2021 20:00,3.03,0,800,1,
3/13/2021 21:00,3.01,0,800,1,
3/13/2021 22:00,3,0,800,1,
3/13/2021 23:00,3.12,0,800,1,
3/14/2021 0:00,3.41,0,800,1,
3/14/2021 1:00,3.13,0,800,1,
3/14/2021 2:00,3.02,0,800,1,
3/14/2021 3:00,3.36,0,800,1,
3/14/2021 4:00,2.97,0,800,1,
3/14/2021 5:00,2.84,0,800,1,
3/14/2021 6:00,3.37,0,800,1,
3/14/2021 7:00,3.17,0,800,1,
3/14/2021 8:00,2.98,0,800,1,
3/14/2021 9:00,3.32,0,800,1,
3/14/2021 10:00,3.25,0,800,1,
3/14/2021 11:00,3.35,0,800,1,
3/14/2021 12:00,3.33,0,800,1,
3/14/2021 13:00,3.16,0,800,1,
3/14/2021 14:00,3.19,0,800,1,
3/14/2021 15:00,3.26,0,800,1,
3/14/2021 16:00,3.01,0,800,1,
3/14/2021 17:00,3.28,0,800,1,
3/14/2021 18:00,2.76,0,800,1,
3/14/2021 19:00,2.61,0,800,1,
3/14/2021 20:00,2.66,0,800,1,
3/14/2021 21:00,3.93,0,800,1,
3/14/2021 22:00,3.08,0,800,1,
3/14/2021 23:00,2.8,0,800,1,
3/15/2021 0:00,2.9,0,800,1,
3/15/2021 1:00,2.71,0,800,1,
3/15/2021 2:00,2.72,0,800,1,
3/15/2021 3:00,2.8,0,800,1,
3/15/2021 4:00,3.88,0,800,1,
3/15/2021 5:00,2.83,0,800,1,
3/15/2021 6:00,2.68,0,800,1,
3/15/2021 7:00,2.42,0,800,1,
3/15/2021 8:00,2.51,0,800,1,
3/15/2021 9:00,2.49,0,800,1,
3/15/2021 10:00,0.82,0,800,1,
3/15/2021 11:00,0.61,0,800,1,
3/15/2021 12:00,0.8,0,800,1,
3/15/2021 13:00,0.6,0,800,1,
3/15/2021 14:00,0.69,0,800,1,
3/15/2021 15:00,1.12,0,800,1,
3/15/2021 16:00,0.63,0,800,1,
3/15/2021 17:00,1.07,0,800,1,
3/15/2021 18:00,0.53,0,800,1,
3/15/2021 19:00,0.68,0,800,1,
3/15/2021 20:00,0.58,0,800,1,
3/15/2021 21:00,0.58,0,800,1,
3/15/2021 22:00,1.03,0,800,1,
3/15/2021 23:00,0.93,0,800,1,
3/16/2021 0:00,0.85,0,800,1,
3/16/2021 1:00,0.84,0,800,1,
3/16/2021 2:00,1.38,0,800,1,
3/16/2021 3:00,0.88,0,800,1,
3/16/2021 4:00,0.82,0,800,1,
3/16/2021 5:00,0.86,0,800,1,
3/16/2021 6:00,0.66,0,800,1,
3/16/2021 7:00,3.5,0,800,1,
3/16/2021 8:00,1.04,0,800,1,
3/16/2021 9:00,0.93,0,800,1,
3/16/2021 10:00,0.78,0,800,1,
3/16/2021 11:00,0.58,0,800,1,
3/16/2021 12:00,0.65,0,800,1,
3/16/2021 13:00,0.58,0,800,1,
3/16/2021 14:00,0.66,0,800,1,
3/16/2021 15:00,0.65,0,800,1,
3/16/2021 16:00,0.78,0,800,1,
3/16/2021 17:00,0.58,0,800,1,
3/16/2021 18:00,0.66,0,800,1,
3/16/2021 19:00,0.85,0,800,1,
3/16/2021 20:00,0.86,0,800,1,
3/16/2021 21:00,1.72,0,800,1,
3/16/2021 22:00,2.03,0,800,1,
3/16/2021 23:00,2.21,0,800,1,
3/17/2021 0:00,2.94,0,800,1,
3/17/2021 1:00,3.96,0,800,1,
3/17/2021 2:00,1.85,0,800,1,
3/17/2021 3:00,1.44,0,800,1,
3/17/2021 4:00,2.29,0,800,1,
3/17/2021 5:00,1.01,0,800,1,
3/17/2021 6:00,0.91,0,800,1,
3/17/2021 7:00,1.34,0,800,1,
3/17/2021 8:00,1.07,0,800,1,
3/17/2021 9:00,0.78,0,800,1,
3/17/2021 10:00,0.66,0,800,1,
3/17/2021 11:00,0.8,0,800,1,
3/17/2021 12:00,1.58,0,800,1,
3/17/2021 13:00,1.41,0,800,1,
3/17/2021 14:00,1.33,0,800,1,
3/17/2021 15:00,1.38,0,800,1,
3/17/2021 16:00,1.63,0,800,1,
3/17/2021 17:00,1.42,0,800,1,
3/17/2021 18:00,0.92,0,800,1,
3/17/2021 19:00,1.26,0,800,1,
3/17/2021 20:00,1.29,0,800,1,
3/17/2021 21:00,1.26,0,800,1,
3/17/2021 22:00,1.74,0,800,1,
3/17/2021 23:00,1.36,0,800,1,
3/18/2021 0:00,1.61,0,800,1,
3/18/2021 1:00,2.49,0,800,1,
3/18/2021 2:00,2.2,0,800,1,
3/18/2021 3:00,2.38,0,800,1,
3/18/2021 4:00,2.15,0,800,1,
3/18/2021 5:00,2.14,0,800,1,
3/18/2021 6:00,2.37,0,800,1,
3/18/2021 7:00,1.68,0,800,1,
3/18/2021 8:00,1.8,0,800,1,
3/18/2021 9:00,1.8,0,800,1,
3/18/2021 10:00,2.39,0,800,1,
3/18/2021 11:00,2.36,0,800,1,
3/18/2021 12:00,1.68,0,800,1,
3/18/2021 13:00,1.9,0,800,1,
3/18/2021 14:00,1.77,0,800,1,
3/18/2021 15:00,1.9,0,800,1,
3/18/2021 16:00,1.81,0,800,1,
3/18/2021 17:00,2.05,0,800,1,
3/18/2021 18:00,2.01,0,800,1,
3/18/2021 19:00,1.74,0,800,1,
3/18/2021 20:00,1.81,0,800,1,
3/18/2021 21:00,3.71,0,800,1,
3/18/2021 22:00,5.22,0,800,1,
3/18/2021 23:00,2.71,0,800,1,
3/19/2021 0:00,3.28,0,800,1,
3/19/2021 1:00,2.75,0,800,1,
3/19/2021 2:00,3.59,0,800,1,
3/19/2021 3:00,3.47,0,800,1,
3/19/2021 4:00,3.97,0,800,1,
3/19/2021 5:00,5.27,0,800,1,
3/19/2021 6:00,4.21,0,800,1,
3/19/2021 7:00,4.42,0,800,1,
3/19/2021 8:00,4.61,0,800,1,
3/19/2021 9:00,4.98,0,800,1,
3/19/2021 10:00,4.21,0,800,1,
3/19/2021 11:00,4.29,0,800,1,
3/19/2021 12:00,2.67,0,800,1,
3/19/2021 13:00,3.64,0,800,1,
3/19/2021 14:00,3.23,0,800,1,
3/19/2021 15:00,2.41,0,800,1,
3/19/2021 16:00,2.17,0,800,1,
3/19/2021 17:00,2.9,0,800,1,
3/19/2021 18:00,2.39,0,800,1,
3/19/2021 19:00,2.37,0,800,1,
3/19/2021 20:00,3.39,0,800,1,
3/19/2021 21:00,3.07,0,800,1,
3/19/2021 22:00,3.07,0,800,1,
3/19/2021 23:00,2.64,0,800,1,
3/20/2021 0:00,2.01,0,800,1,
3/20/2021 1:00,1.77,0,800,1,
3/20/2021 2:00,1.82,0,800,1,
3/20/2021 3:00,1.9,0,800,1,
3/20/2021 4:00,2.43,0,800,1,
3/20/2021 5:00,2.48,0,800,1,
3/20/2021 6:00,4.11,0,800,1,
3/20/2021 7:00,3.9,0,800,1,
3/20/2021 8:00,3.71,0,800,1,
3/20/2021 9:00,4.7,0,800,1,
3/20/2021 10:00,4.54,0,800,1,
3/20/2021 11:00,6.05,0,800,1,
3/20/2021 12:00,6.13,0,800,1,
3/20/2021 13:00,7.38,0,800,1,
3/20/2021 14:00,16.96,0,800,1,
3/20/2021 15:00,8.65,0,800,1,
